0	0.575	0.258	0.230	1.41421356	1.41421356	1.41421356
0	0.283	0.089	0.125	3.82842712	3.82842712	3.82842712
0	0.149	0.089	0.106	3.00000000	3.00000000	3.00000000
0	0.135	0.075	0.116	3.00000000	3.00000000	3.00000000
0	0.137	0.072	0.165	2.82842712	2.82842712	2.82842712
0	0.097	0.072	0.131	2.00000000	2.00000000	2.00000000
0	0.108	0.075	0.119	2.41421356	2.41421356	2.41421356
0	0.188	0.075	0.112	3.82842712	3.82842712	3.82842712
0	0.119	0.115	0.105	2.41421356	2.41421356	2.41421356
0	0.069	0.066	0.081	1.00000000	1.00000000	1.00000000
1	0.407	0.093	0.088	4.82842712	4.82842712	4.82842712
1	0.298	0.148	0.167	5.82842712	5.82842712	5.82842712
1	0.161	0.079	0.157	5.82842712	5.82842712	5.82842712
1	0.153	0.078	0.086	6.41421356	6.41421356	6.41421356
1	0.153	0.075	0.121	7.24264069	7.24264069	7.24264069
1	0.194	0.107	0.144	4.00000000	4.00000000	4.00000000
1	0.231	0.116	0.146	4.82842712	4.82842712	4.82842712
1	0.115	0.107	0.067	5.24264069	5.24264069	5.24264069
1	0.132	0.074	0.082	5.82842712	5.82842712	5.82842712
1	0.103	0.066	0.070	4.00000000	4.00000000	4.00000000
2	0.367	0.086	0.095	11.41421356	11.41421356	11.41421356
2	0.225	0.134	0.169	11.48528137	11.48528137	11.48528137
2	0.188	0.080	0.076	10.82842712	10.82842712	10.82842712
2	0.270	0.079	0.087	10.24264069	10.24264069	10.24264069
2	0.208	0.113	0.154	8.07106781	8.07106781	8.07106781
2	0.326	0.122	0.146	11.48528137	11.48528137	11.48528137
2	0.386	0.120	0.151	9.07106781	9.07106781	9.07106781
2	0.377	0.109	0.167	10.24264069	10.24264069	10.24264069
2	0.147	0.108	0.104	9.65685425	9.65685425	9.65685425
2	0.211	0.107	0.100	10.00000000	10.00000000	10.00000000
3	0.874	0.121	0.167	15.55634919	15.55634919	15.55634919
3	1.068	0.131	0.146	13.82842712	13.82842712	13.82842712
3	0.647	0.080	0.082	15.00000000	15.00000000	15.00000000
3	0.571	0.096	0.075	15.48528137	15.48528137	15.48528137
3	0.378	0.075	0.081	12.72792206	12.72792206	12.72792206
3	0.488	0.074	0.080	12.72792206	12.72792206	12.72792206
3	0.775	0.094	0.097	15.72792206	15.72792206	15.72792206
3	0.139	0.080	0.066	15.41421356	15.41421356	15.41421356
3	0.220	0.072	0.078	12.72792206	12.72792206	12.72792206
3	0.231	0.077	0.078	13.48528137	13.48528137	13.48528137
4	0.211	0.108	0.076	16.89949494	16.89949494	16.89949494
4	0.325	0.086	0.094	19.38477631	19.38477631	19.38477631
4	0.316	0.091	0.089	17.41421356	17.41421356	17.41421356
4	0.338	0.090	0.083	16.89949494	16.89949494	16.89949494
4	0.357	0.089	0.079	17.41421356	17.41421356	17.41421356
4	0.376	0.104	0.079	18.14213562	18.14213562	18.14213562
4	0.215	0.083	0.085	16.65685425	16.65685425	16.65685425
4	0.317	0.096	0.090	19.55634919	19.55634919	19.55634919
4	0.259	0.089	0.070	17.41421356	17.41421356	17.41421356
4	0.398	0.191	0.102	19.48528137	19.48528137	19.48528137
5	0.497	0.113	0.083	20.65685425	20.65685425	20.65685425
5	0.240	0.124	0.088	20.72792206	20.72792206	20.72792206
5	0.493	0.094	0.075	20.41421356	20.41421356	20.41421356
5	0.635	0.175	0.123	21.24264069	21.24264069	21.24264069
5	0.562	0.191	0.080	20.72792206	20.72792206	20.72792206
5	0.407	0.127	0.080	23.14213562	23.14213562	23.14213562
5	0.660	0.087	0.126	20.89949494	20.89949494	20.89949494
5	0.419	0.121	0.116	22.07106781	22.07106781	22.07106781
5	0.325	0.165	0.205	23.38477631	23.38477631	23.38477631
5	0.572	0.152	0.182	23.38477631	23.38477631	23.38477631
6	0.537	0.260	0.195	25.97056275	25.97056275	25.97056275
6	0.683	0.239	0.192	26.79898987	26.79898987	26.79898987
6	0.432	0.193	0.141	27.04163056	27.04163056	27.04163056
6	0.656	0.120	0.090	26.62741700	26.62741700	26.62741700
6	0.378	0.103	0.089	24.48528137	24.48528137	24.48528137
6	0.455	0.092	0.085	27.38477631	27.38477631	27.38477631
6	0.357	0.101	0.083	26.00000000	26.00000000	26.00000000
6	0.415	0.079	0.094	27.97056275	27.97056275	27.97056275
6	0.203	0.078	0.073	24.82842712	24.82842712	24.82842712
6	0.468	0.085	0.085	25.07106781	25.07106781	25.07106781
7	0.526	0.080	0.101	28.45584412	28.45584412	28.45584412
7	0.536	0.109	0.091	28.55634919	28.55634919	28.55634919
7	0.801	0.087	0.104	30.87005769	30.87005769	30.87005769
7	0.387	0.115	0.099	30.31370850	30.31370850	30.31370850
7	0.228	0.087	0.091	31.55634919	31.55634919	31.55634919
7	0.461	0.144	0.105	31.97056275	31.97056275	31.97056275
7	0.456	0.091	0.105	28.21320344	28.21320344	28.21320344
7	0.438	0.098	0.097	29.21320344	29.21320344	29.21320344
7	0.450	0.073	0.071	30.24264069	30.24264069	30.24264069
7	0.323	0.103	0.092	31.62741700	31.62741700	31.62741700
8	0.592	0.097	0.103	33.45584412	33.45584412	33.45584412
8	0.454	0.083	0.099	34.45584412	34.45584412	34.45584412
8	0.543	0.083	0.095	33.82842712	33.82842712	33.82842712
8	0.570	0.073	0.084	33.00000000	33.00000000	33.00000000
8	0.552	0.095	0.087	35.48528137	35.48528137	35.48528137
8	0.659	0.108	0.092	33.38477631	33.38477631	33.38477631
8	0.381	0.091	0.100	33.55634919	33.55634919	33.55634919
8	0.787	0.087	0.084	34.07106781	34.07106781	34.07106781
8	0.738	0.093	0.094	34.28427125	34.28427125	34.28427125
8	0.452	0.095	0.115	33.62741700	33.62741700	33.62741700
9	0.925	0.071	0.116	39.59797975	39.59797975	39.59797975
9	0.824	0.117	0.094	38.62741700	38.62741700	38.62741700
9	0.710	0.151	0.114	37.62741700	37.62741700	37.62741700
9	0.283	0.073	0.071	36.24264069	36.24264069	36.24264069
9	0.372	0.097	0.091	38.72792206	38.72792206	38.72792206
9	0.769	0.111	0.091	37.38477631	37.38477631	37.38477631
9	0.529	0.098	0.109	39.94112550	39.94112550	39.94112550
9	0.604	0.087	0.089	36.38477631	36.38477631	36.38477631
9	0.587	0.094	0.090	37.48528137	37.48528137	37.48528137
9	0.659	0.173	0.121	39.31370850	39.31370850	39.31370850
10	0.999	0.127	0.134	42.62741700	42.62741700	42.62741700
10	0.621	0.120	0.157	43.89949494	43.89949494	43.89949494
10	1.525	0.218	0.145	41.72792206	41.72792206	41.72792206
10	1.586	0.149	0.120	42.82842712	42.82842712	42.82842712
10	0.755	0.149	0.144	41.97056275	41.97056275	41.97056275
10	0.699	0.094	0.097	43.07106781	43.07106781	43.07106781
10	0.758	0.092	0.079	43.24264069	43.24264069	43.24264069
10	0.607	0.111	0.090	42.38477631	42.38477631	42.38477631
10	0.537	0.097	0.081	40.14213562	40.14213562	40.14213562
10	0.768	0.157	0.094	43.45584412	43.45584412	43.45584412
11	0.752	0.232	0.147	46.14213562	46.14213562	46.14213562
11	0.776	0.094	0.082	47.24264069	47.24264069	47.24264069
11	0.572	0.094	0.084	47.55634919	47.55634919	47.55634919
11	0.632	0.079	0.106	46.18376618	46.18376618	46.18376618
11	1.045	0.128	0.100	46.35533906	46.35533906	46.35533906
11	0.408	0.174	0.103	47.65685425	47.65685425	47.65685425
11	0.771	0.288	0.116	45.72792206	45.72792206	45.72792206
11	0.653	0.175	0.094	45.62741700	45.62741700	45.62741700
11	0.594	0.075	0.083	45.41421356	45.41421356	45.41421356
11	0.654	0.110	0.103	45.11269837	45.11269837	45.11269837
12	0.774	0.115	0.113	50.01219331	50.01219331	50.01219331
12	0.449	0.110	0.095	51.72792206	51.72792206	51.72792206
12	1.178	0.363	0.193	51.38477631	51.38477631	51.38477631
12	1.186	0.425	0.245	50.65685425	50.65685425	50.65685425
12	0.588	0.141	0.102	48.14213562	48.14213562	48.14213562
12	0.616	0.152	0.098	48.87005769	48.87005769	48.87005769
12	1.004	0.105	0.118	49.84062043	49.84062043	49.84062043
12	0.887	0.091	0.081	48.31370850	48.31370850	48.31370850
12	0.417	0.096	0.089	48.89949494	48.89949494	48.89949494
12	0.370	0.143	0.087	48.97056275	48.97056275	48.97056275
13	0.481	0.107	0.080	54.48528137	54.48528137	54.48528137
13	0.690	0.123	0.092	54.48528137	54.48528137	54.48528137
13	0.991	0.094	0.087	54.48528137	54.48528137	54.48528137
13	0.869	0.184	0.143	52.52691193	52.52691193	52.52691193
13	0.951	0.095	0.083	53.24264069	53.24264069	53.24264069
13	0.988	0.118	0.119	53.21320344	53.21320344	53.21320344
13	0.761	0.109	0.083	53.65685425	53.65685425	53.65685425
13	1.426	0.142	0.095	52.41421356	52.41421356	52.41421356
13	1.306	0.122	0.121	52.01219331	52.01219331	52.01219331
13	0.838	0.235	0.115	54.38477631	54.38477631	54.38477631
14	1.453	0.155	0.130	59.52691193	59.52691193	59.52691193
14	0.804	0.110	0.092	57.72792206	57.72792206	57.72792206
14	1.223	0.110	0.111	58.52691193	58.52691193	58.52691193
14	0.764	0.112	0.099	57.21320344	57.21320344	57.21320344
14	1.255	0.089	0.116	59.49747468	59.49747468	59.49747468
14	1.301	0.122	0.118	59.59797975	59.59797975	59.59797975
14	1.405	0.239	0.154	59.45584412	59.45584412	59.45584412
14	1.113	0.114	0.119	57.87005769	57.87005769	57.87005769
14	1.290	0.520	0.151	58.04163056	58.04163056	58.04163056
14	1.461	0.113	0.110	57.62741700	57.62741700	57.62741700
15	1.361	0.247	0.141	60.87005769	60.87005769	60.87005769
15	1.749	0.171	0.150	60.35533906	60.35533906	60.35533906
15	0.411	0.189	0.103	60.72792206	60.72792206	60.72792206
15	1.077	0.103	0.092	63.31370850	63.31370850	63.31370850
15	0.315	0.237	0.132	62.89949494	62.89949494	62.89949494
15	0.819	0.112	0.106	63.08326112	63.08326112	63.08326112
15	0.915	0.381	0.174	62.18376618	62.18376618	62.18376618
15	0.791	0.104	0.092	61.21320344	61.21320344	61.21320344
15	0.776	0.282	0.112	60.52691193	60.52691193	60.52691193
15	1.090	0.084	0.094	63.79898987	63.79898987	63.79898987
16	2.057	0.089	0.140	66.22539674	66.22539674	66.22539674
16	1.064	0.129	0.140	66.42640687	66.42640687	66.42640687
16	1.559	0.107	0.121	66.66904756	66.66904756	66.66904756
16	1.396	0.241	0.139	67.11269837	67.11269837	67.11269837
16	1.981	0.146	0.134	65.98275606	65.98275606	65.98275606
16	2.081	0.141	0.130	65.35533906	65.35533906	65.35533906
16	2.037	0.112	0.114	66.18376618	66.18376618	66.18376618
16	1.250	0.324	0.110	64.65685425	64.65685425	64.65685425
16	0.904	0.110	0.111	67.91168825	67.91168825	67.91168825
16	1.641	0.134	0.117	65.91168825	65.91168825	65.91168825
17	1.420	0.125	0.088	69.55634919	69.55634919	69.55634919
17	1.692	0.121	0.133	69.84062043	69.84062043	69.84062043
17	1.529	0.618	0.217	68.04163056	68.04163056	68.04163056
17	2.200	0.104	0.143	68.39696962	68.39696962	68.39696962
17	1.198	0.225	0.130	71.56854249	71.56854249	71.56854249
17	1.881	0.377	0.166	68.14213562	68.14213562	68.14213562
17	1.628	0.555	0.167	69.21320344	69.21320344	69.21320344
17	1.117	0.103	0.123	69.56854249	69.56854249	69.56854249
17	1.329	0.135	0.100	69.89949494	69.89949494	69.89949494
17	1.574	0.123	0.107	68.18376618	68.18376618	68.18376618
18	1.230	0.587	0.146	74.28427125	74.28427125	74.28427125
18	2.473	0.090	0.139	75.05382387	75.05382387	75.05382387
18	1.215	0.172	0.113	75.18376618	75.18376618	75.18376618
18	2.244	0.136	0.135	73.84062043	73.84062043	73.84062043
18	2.374	0.206	0.144	75.25483400	75.25483400	75.25483400
18	2.181	0.166	0.100	73.18376618	73.18376618	73.18376618
18	0.923	0.111	0.109	72.59797975	72.59797975	72.59797975
18	1.714	0.221	0.121	74.69848481	74.69848481	74.69848481
18	1.200	0.284	0.137	74.21320344	74.21320344	74.21320344
18	0.694	0.129	0.110	73.14213562	73.14213562	73.14213562
19	0.976	0.227	0.121	76.52691193	76.52691193	76.52691193
19	0.669	0.107	0.082	78.24264069	78.24264069	78.24264069
19	1.061	0.109	0.138	78.22539674	78.22539674	78.22539674
19	1.614	0.252	0.147	77.91168825	77.91168825	77.91168825
19	1.301	0.132	0.099	79.72792206	79.72792206	79.72792206
19	2.019	0.166	0.132	79.84062043	79.84062043	79.84062043
19	1.105	0.161	0.106	78.59797975	78.59797975	78.59797975
19	1.261	0.153	0.110	78.01219331	78.01219331	78.01219331
19	1.306	0.159	0.108	78.79898987	78.79898987	78.79898987
19	1.478	0.341	0.139	76.94112550	76.94112550	76.94112550
20	1.275	0.607	0.192	80.72792206	80.72792206	80.72792206
20	1.687	0.148	0.146	80.88225099	80.88225099	80.88225099
20	1.323	0.111	0.124	81.46803743	81.46803743	81.46803743
20	0.820	0.134	0.125	80.52691193	80.52691193	80.52691193
20	2.575	0.439	0.224	81.32590181	81.32590181	81.32590181
20	1.446	0.161	0.128	83.71067812	83.71067812	83.71067812
20	1.658	0.510	0.158	83.11269837	83.11269837	83.11269837
20	0.816	0.441	0.153	82.42640687	82.42640687	82.42640687
20	1.450	0.119	0.104	81.45584412	81.45584412	81.45584412
20	1.430	0.158	0.109	80.21320344	80.21320344	80.21320344
21	1.763	0.390	0.176	84.11269837	84.11269837	84.11269837
21	2.656	0.472	0.165	86.42640687	86.42640687	86.42640687
21	2.512	0.299	0.166	87.74011537	87.74011537	87.74011537
21	2.834	0.489	0.150	86.35533906	86.35533906	86.35533906
21	1.069	0.134	0.121	84.66904756	84.66904756	84.66904756
21	2.166	0.158	0.154	87.71067812	87.71067812	87.71067812
21	1.757	0.143	0.144	87.46803743	87.46803743	87.46803743
21	2.470	0.512	0.198	84.91168825	84.91168825	84.91168825
21	2.048	0.169	0.152	86.71067812	86.71067812	86.71067812
21	1.184	0.365	0.150	85.76955262	85.76955262	85.76955262
22	1.723	0.368	0.176	91.04163056	91.04163056	91.04163056
22	1.951	0.672	0.294	90.91168825	90.91168825	90.91168825
22	1.002	0.251	0.129	88.11269837	88.11269837	88.11269837
22	1.552	0.147	0.131	88.12489168	88.12489168	88.12489168
22	2.845	0.409	0.148	90.98275606	90.98275606	90.98275606
22	1.539	1.016	0.236	88.56854249	88.56854249	88.56854249
22	1.132	0.221	0.136	89.32590181	89.32590181	89.32590181
22	2.644	0.507	0.191	91.59797975	91.59797975	91.59797975
22	2.339	0.367	0.142	88.81118318	88.81118318	88.81118318
22	1.722	0.989	0.326	88.28427125	88.28427125	88.28427125
23	1.289	0.174	0.188	95.71067812	95.71067812	95.71067812
23	1.111	0.127	0.131	93.74011537	93.74011537	93.74011537
23	1.374	0.839	0.224	94.98275606	94.98275606	94.98275606
23	2.143	0.192	0.120	93.45584412	93.45584412	93.45584412
23	2.371	0.381	0.116	92.28427125	92.28427125	92.28427125
23	2.316	0.342	0.127	94.52691193	94.52691193	94.52691193
23	2.199	0.205	0.112	95.84062043	95.84062043	95.84062043
23	1.584	0.386	0.126	93.84062043	93.84062043	93.84062043
23	1.787	0.133	0.104	94.28427125	94.28427125	94.28427125
23	1.022	0.132	0.118	95.04163056	95.04163056	95.04163056
24	1.481	0.341	0.135	99.91168825	99.91168825	99.91168825
24	2.236	0.750	0.216	96.94112550	96.94112550	96.94112550
24	1.415	0.270	0.142	98.56854249	98.56854249	98.56854249
24	2.384	0.196	0.146	98.05382387	98.05382387	98.05382387
24	2.161	0.114	0.160	99.39696962	99.39696962	99.39696962
24	1.001	0.128	0.142	96.46803743	96.46803743	96.46803743
24	1.778	0.259	0.149	99.36753237	99.36753237	99.36753237
24	2.017	0.376	0.150	96.22539674	96.22539674	96.22539674
24	1.686	0.583	0.303	98.35533906	98.35533906	98.35533906
24	2.428	0.670	0.236	97.94112550	97.94112550	97.94112550
25	1.924	0.548	0.199	101.81118318	101.81118318	101.81118318
25	1.369	1.381	0.542	103.81118318	103.81118318	103.81118318
25	2.243	0.195	0.134	102.98275606	102.98275606	102.98275606
25	2.818	0.383	0.201	101.56854249	101.56854249	101.56854249
25	2.681	0.166	0.150	100.15432893	100.15432893	100.15432893
25	1.357	0.342	0.159	101.19595949	101.19595949	101.19595949
25	1.962	0.222	0.140	100.26702730	100.26702730	100.26702730
25	0.687	0.167	0.087	101.38477631	101.38477631	101.38477631
25	1.389	1.356	0.509	102.71067812	102.71067812	102.71067812
25	1.871	0.867	0.294	103.61017306	103.61017306	103.61017306
26	2.740	0.294	0.128	107.01219331	107.01219331	107.01219331
26	1.563	0.511	0.180	104.39696962	104.39696962	104.39696962
26	1.608	0.268	0.147	104.39696962	104.39696962	104.39696962
26	2.441	0.122	0.132	107.52691193	107.52691193	107.52691193
26	2.068	0.419	0.185	104.15432893	104.15432893	104.15432893
26	2.360	0.793	0.282	105.88225099	105.88225099	105.88225099
26	2.920	0.208	0.172	104.63961031	104.63961031	104.63961031
26	1.975	0.681	0.250	104.91168825	104.91168825	104.91168825
26	2.969	0.278	0.126	104.01219331	104.01219331	104.01219331
26	2.163	0.732	0.192	104.84062043	104.84062043	104.84062043
27	2.885	0.682	0.225	108.29646456	108.29646456	108.29646456
27	2.656	0.479	0.134	111.11269837	111.11269837	111.11269837
27	1.660	1.189	0.225	110.88225099	110.88225099	110.88225099
27	1.658	0.446	0.225	109.95331881	109.95331881	109.95331881
27	2.059	1.243	0.460	108.66904756	108.66904756	108.66904756
27	3.022	0.247	0.105	111.94112550	111.94112550	111.94112550
27	1.742	0.188	0.142	109.42640687	109.42640687	109.42640687
27	2.698	0.183	0.157	110.88225099	110.88225099	110.88225099
27	2.896	0.836	0.242	109.87005769	109.87005769	109.87005769
27	3.101	0.663	0.179	108.76955262	108.76955262	108.76955262
28	2.888	0.246	0.151	114.68124087	114.68124087	114.68124087
28	2.015	0.434	0.162	113.08326112	113.08326112	113.08326112
28	2.279	0.415	0.208	115.32590181	115.32590181	115.32590181
28	2.045	0.596	0.227	114.36753237	114.36753237	114.36753237
28	3.137	0.520	0.159	112.84062043	112.84062043	112.84062043
28	1.715	0.268	0.125	113.74011537	113.74011537	113.74011537
28	0.827	0.344	0.119	115.35533906	115.35533906	115.35533906
28	2.957	0.726	0.201	112.79898987	112.79898987	112.79898987
28	2.763	0.681	0.222	115.98275606	115.98275606	115.98275606
28	1.894	0.717	0.255	112.05382387	112.05382387	112.05382387
29	2.627	0.945	0.345	117.16652224	117.16652224	117.16652224
29	1.603	0.170	0.162	116.78174593	116.78174593	116.78174593
29	1.703	0.154	0.124	116.25483400	116.25483400	116.25483400
29	2.573	0.383	0.192	117.42640687	117.42640687	117.42640687
29	2.787	0.639	0.269	118.74011537	118.74011537	118.74011537
29	1.569	1.185	0.512	119.26702730	119.26702730	119.26702730
29	1.935	1.411	0.495	119.71067812	119.71067812	119.71067812
29	2.440	1.030	0.390	118.05382387	118.05382387	118.05382387
29	1.378	0.188	0.159	119.15432893	119.15432893	119.15432893
29	2.059	0.264	0.130	116.25483400	116.25483400	116.25483400
30	1.880	0.475	0.256	120.39696962	120.39696962	120.39696962
30	3.049	0.497	0.205	122.25483400	122.25483400	122.25483400
30	2.201	0.870	0.335	121.19595949	121.19595949	121.19595949
30	3.061	0.216	0.182	123.29646456	123.29646456	123.29646456
30	2.341	1.234	0.474	122.56854249	122.56854249	122.56854249
30	1.528	0.832	0.252	122.22539674	122.22539674	122.22539674
30	1.464	0.877	0.239	122.22539674	122.22539674	122.22539674
30	1.957	0.400	0.136	121.05382387	121.05382387	121.05382387
30	2.378	0.390	0.147	122.15432893	122.15432893	122.15432893
30	1.323	0.861	0.209	120.05382387	120.05382387	120.05382387
31	3.076	0.333	0.195	127.43860018	127.43860018	127.43860018
31	2.984	1.354	0.337	125.68124087	125.68124087	125.68124087
