0	0.643	0.180	0.234	3.82842712	3.82842712	3.82842712
35	2.257	0.681	0.213	140.78174593	140.78174593	140.78174593
35	2.466	0.826	0.186	140.29646456	140.29646456	140.29646456
35	2.185	0.289	0.165	143.78174593	143.78174593	143.78174593
36	2.391	0.592	0.214	147.75230868	147.75230868	147.75230868
36	2.069	0.322	0.150	144.26702730	144.26702730	144.26702730
36	2.696	1.124	0.252	146.05382387	146.05382387	146.05382387
36	2.076	1.484	0.241	147.33809512	147.33809512	147.33809512
36	2.380	0.587	0.208	144.26702730	144.26702730	144.26702730
36	1.506	1.091	0.226	146.36753237	146.36753237	146.36753237
36	2.465	1.197	0.272	147.50966799	147.50966799	147.50966799
36	2.786	0.498	0.155	146.26702730	146.26702730	146.26702730
36	2.380	0.984	0.207	147.15432893	147.15432893	147.15432893
36	1.427	0.964	0.254	145.19595949	145.19595949	145.19595949
37	1.634	0.723	0.288	151.99494937	151.99494937	151.99494937
37	2.219	1.397	0.233	150.92388155	150.92388155	150.92388155
37	2.696	0.887	0.209	149.39696962	149.39696962	149.39696962
37	2.366	0.947	0.478	149.09545443	149.09545443	149.09545443
37	1.809	1.099	0.308	151.61017306	151.61017306	151.61017306
37	1.491	1.198	0.295	151.75230868	151.75230868	151.75230868
37	1.582	0.980	0.200	149.09545443	149.09545443	149.09545443
37	1.620	0.816	0.198	150.19595949	150.19595949	150.19595949
37	1.529	1.573	0.406	150.74011537	150.74011537	150.74011537
37	1.845	1.711	0.377	150.71067812	150.71067812	150.71067812
38	2.281	0.656	0.172	152.56854249	152.56854249	152.56854249
38	2.879	0.748	0.193	152.78174593	152.78174593	152.78174593
38	1.955	1.047	0.296	152.74011537	152.74011537	152.74011537
38	2.782	1.058	0.232	153.75230868	153.75230868	153.75230868
38	2.172	0.973	0.227	152.48023074	152.48023074	152.48023074
38	2.355	0.609	0.183	152.95331881	152.95331881	152.95331881
38	2.150	1.511	0.243	154.82337649	154.82337649	154.82337649
38	1.918	0.744	0.195	154.78174593	154.78174593	154.78174593
38	2.657	0.947	0.204	154.81118318	154.81118318	154.81118318
38	2.249	0.391	0.168	155.40916293	155.40916293	155.40916293
39	2.403	0.610	0.182	157.88225099	157.88225099	157.88225099
39	2.499	0.684	0.179	156.01219331	156.01219331	156.01219331
39	2.545	1.069	0.221	159.12489168	159.12489168	159.12489168
39	2.624	0.798	0.178	157.12489168	157.12489168	157.12489168
39	2.578	0.848	0.182	159.22539674	159.22539674	159.22539674
39	2.332	1.228	0.262	159.08326112	159.08326112	159.08326112
39	2.999	0.757	0.204	156.15432893	156.15432893	156.15432893
39	2.197	0.435	0.180	158.37972568	158.37972568	158.37972568
39	2.802	1.218	0.266	156.71067812	156.71067812	156.71067812
39	1.454	1.056	0.292	156.26702730	156.26702730	156.26702730
40	1.963	1.594	0.394	162.12489168	162.12489168	162.12489168
40	3.024	0.969	0.246	162.01219331	162.01219331	162.01219331
40	2.028	0.916	0.237	160.95331881	160.95331881	160.95331881
40	2.538	1.296	0.240	160.19595949	160.19595949	160.19595949
40	1.677	1.577	0.327	160.36753237	160.36753237	160.36753237
40	2.528	0.858	0.193	163.98275606	163.98275606	163.98275606
40	2.476	1.379	0.298	162.22539674	162.22539674	162.22539674
40	2.453	0.743	0.176	161.26702730	161.26702730	161.26702730
40	2.674	1.353	0.260	160.98275606	160.98275606	160.98275606
40	3.359	1.085	0.262	162.32590181	162.32590181	162.32590181
41	1.618	0.895	0.181	167.85281374	167.85281374	167.85281374
41	1.689	1.526	0.344	165.02438662	165.02438662	165.02438662
41	3.154	0.976	0.201	164.88225099	164.88225099	164.88225099
41	3.076	1.158	0.239	166.95331881	166.95331881	166.95331881
41	2.121	0.736	0.169	167.95331881	167.95331881	167.95331881
41	2.962	1.481	0.291	165.78174593	165.78174593	165.78174593
41	2.554	1.406	0.309	167.78174593	167.78174593	167.78174593
41	2.642	1.035	0.243	166.92388155	166.92388155	166.92388155
41	2.218	1.247	0.261	164.82337649	164.82337649	164.82337649
41	2.159	0.755	0.207	165.68124087	165.68124087	165.68124087
42	2.296	0.777	0.202	169.06601718	169.06601718	169.06601718
42	2.796	1.259	0.237	168.29646456	168.29646456	168.29646456
42	1.859	1.024	0.234	168.16652224	168.16652224	168.16652224
42	2.996	1.038	0.224	169.23759005	169.23759005	169.23759005
42	1.624	0.676	0.171	171.33809512	171.33809512	171.33809512
42	3.217	1.072	0.226	170.05382387	170.05382387	170.05382387
42	2.047	1.205	0.368	168.39696962	168.39696962	168.39696962
42	3.015	1.646	0.269	170.78174593	170.78174593	170.78174593
42	2.804	0.948	0.203	169.22539674	169.22539674	169.22539674
42	3.037	1.322	0.293	170.15432893	170.15432893	170.15432893
43	2.553	1.045	0.261	173.09545443	173.09545443	173.09545443
43	2.632	1.153	0.211	175.63961031	175.63961031	175.63961031
43	3.238	0.708	0.191	172.61017306	172.61017306	172.61017306
43	3.162	1.290	0.237	173.46803743	173.46803743	173.46803743
43	2.935	1.644	0.335	175.22539674	175.22539674	175.22539674
43	2.399	0.974	0.238	173.85281374	173.85281374	173.85281374
43	1.600	1.446	0.379	175.78174593	175.78174593	175.78174593
43	3.333	0.975	0.235	172.56854249	172.56854249	172.56854249
43	2.845	0.850	0.210	173.88225099	173.88225099	173.88225099
43	2.059	1.229	0.347	172.09545443	172.09545443	172.09545443
44	2.855	1.852	0.373	176.43860018	176.43860018	176.43860018
44	2.557	1.608	0.267	176.36753237	176.36753237	176.36753237
44	3.409	1.282	0.275	179.56854249	179.56854249	179.56854249
44	2.479	0.799	0.209	179.55129855	179.55129855	179.55129855
44	1.650	0.762	0.181	177.40916293	177.40916293	177.40916293
44	1.878	1.253	0.366	176.61017306	176.61017306	176.61017306
44	1.627	2.241	0.433	178.09545443	178.09545443	178.09545443
44	2.742	1.717	0.394	179.74011537	179.74011537	179.74011537
44	2.185	0.739	0.194	179.63961031	179.63961031	179.63961031
44	2.280	1.700	0.407	179.53910524	179.53910524	179.53910524
45	3.500	1.016	0.236	180.85281374	180.85281374	180.85281374
45	3.278	1.596	0.340	183.88225099	183.88225099	183.88225099
45	2.873	1.699	0.284	181.89444430	181.89444430	181.89444430
45	3.656	1.827	0.356	181.78174593	181.78174593	181.78174593
45	2.430	1.696	0.319	180.29646456	180.29646456	180.29646456
45	2.407	2.025	0.410	183.29646456	183.29646456	183.29646456
45	1.599	1.393	0.404	180.75230868	180.75230868	180.75230868
45	2.870	1.678	0.266	181.36753237	181.36753237	181.36753237
45	3.463	1.119	0.267	183.79393924	183.79393924	183.79393924
45	1.982	1.662	0.395	181.61017306	181.61017306	181.61017306
46	2.654	0.863	0.201	187.78174593	187.78174593	187.78174593
46	3.107	1.830	0.297	186.65180362	186.65180362	186.65180362
46	1.928	0.859	0.217	186.55129855	186.55129855	186.55129855
46	2.193	0.840	0.214	185.10764774	185.10764774	185.10764774
46	2.131	1.768	0.466	186.12489168	186.12489168	186.12489168
46	3.558	1.397	0.291	186.98275606	186.98275606	186.98275606
46	1.999	0.977	0.232	184.95331881	184.95331881	184.95331881
46	2.693	1.004	0.202	187.61017306	187.61017306	187.61017306
46	2.742	0.820	0.218	185.71067812	185.71067812	185.71067812
46	1.743	0.906	0.218	184.03657993	184.03657993	184.03657993
47	3.242	2.110	0.354	190.58073580	190.58073580	190.58073580
47	1.926	1.487	0.377	189.85281374	189.85281374	189.85281374
47	3.306	2.217	0.351	190.50966799	190.50966799	190.50966799
47	3.558	2.608	0.451	190.09545443	190.09545443	190.09545443
47	2.129	1.500	0.354	189.30865787	189.30865787	189.30865787
47	1.661	1.549	0.279	189.89444430	189.89444430	189.89444430
47	1.677	1.491	0.364	190.16652224	190.16652224	190.16652224
47	2.157	2.240	0.414	188.71067812	188.71067812	188.71067812
47	3.467	1.372	0.235	191.63961031	191.63961031	191.63961031
47	2.727	1.195	0.209	189.36753237	189.36753237	189.36753237
48	3.547	2.984	0.513	195.02438662	195.02438662	195.02438662
48	3.415	1.489	0.269	192.12489168	192.12489168	192.12489168
48	2.208	1.940	0.432	195.09545443	195.09545443	195.09545443
48	1.831	2.142	0.482	192.46803743	192.46803743	192.46803743
48	2.395	1.075	0.257	194.65180362	194.65180362	194.65180362
48	2.989	1.739	0.271	195.10764774	195.10764774	195.10764774
48	3.027	2.313	0.438	194.29646456	194.29646456	194.29646456
48	3.513	2.503	0.430	195.43860018	195.43860018	195.43860018
48	2.547	1.998	0.401	193.71067812	193.71067812	193.71067812
48	3.522	1.683	0.277	193.02438662	193.02438662	193.02438662
49	2.749	2.072	0.486	196.12489168	196.12489168	196.12489168
49	2.782	0.762	0.177	198.06601718	198.06601718	198.06601718
49	2.238	1.192	0.252	196.06601718	196.06601718	196.06601718
49	2.339	1.573	0.387	197.13708499	197.13708499	197.13708499
49	1.761	2.107	0.443	196.36753237	196.36753237	196.36753237
49	3.515	2.995	0.512	199.50966799	199.50966799	199.50966799
49	3.510	1.634	0.266	198.62236636	198.62236636	198.62236636
49	3.058	1.241	0.256	199.92388155	199.92388155	199.92388155
49	2.481	1.405	0.316	198.43860018	198.43860018	198.43860018
49	2.072	1.888	0.441	199.98275606	199.98275606	199.98275606
50	3.229	2.143	0.390	201.88225099	201.88225099	201.88225099
50	3.341	2.608	0.454	201.78174593	201.78174593	201.78174593
50	3.599	2.154	0.391	201.32590181	201.32590181	201.32590181
50	3.070	2.331	0.445	202.22539674	202.22539674	202.22539674
50	2.729	2.705	0.527	201.43860018	201.43860018	201.43860018
50	3.958	2.951	0.553	201.16652224	201.16652224	201.16652224
50	1.975	1.141	0.228	201.23759005	201.23759005	201.23759005
50	3.229	1.545	0.253	200.55129855	200.55129855	200.55129855
50	3.639	2.682	0.466	203.23759005	203.23759005	203.23759005
50	1.611	1.364	0.378	203.72287143	203.72287143	203.72287143
51	3.299	2.428	0.491	204.68124087	204.68124087	204.68124087
51	3.765	1.818	0.300	206.35028843	206.35028843	206.35028843
51	2.218	1.996	0.481	207.30865787	207.30865787	207.30865787
51	1.794	2.165	0.483	206.12489168	206.12489168	206.12489168
51	3.538	2.352	0.476	204.16652224	204.16652224	204.16652224
51	2.243	1.259	0.264	205.16652224	205.16652224	205.16652224
51	3.295	1.682	0.276	205.24978336	205.24978336	205.24978336
51	2.884	2.291	0.503	206.71067812	206.71067812	206.71067812
51	3.537	2.353	0.444	204.29646456	204.29646456	204.29646456
51	3.422	1.846	0.379	206.68124087	206.68124087	206.68124087
52	1.704	1.664	0.404	209.72287143	209.72287143	209.72287143
52	2.062	0.979	0.235	208.19595949	208.19595949	208.19595949
52	3.349	2.751	0.600	210.36753237	210.36753237	210.36753237
52	2.788	2.642	0.533	211.78174593	211.78174593	211.78174593
52	3.343	2.331	0.423	211.19595949	211.19595949	211.19595949
52	4.313	2.826	0.557	210.86500705	210.86500705	210.86500705
52	3.965	3.188	0.541	211.33809512	211.33809512	211.33809512
52	3.316	2.643	0.494	209.68124087	209.68124087	209.68124087
52	4.107	3.079	0.520	210.72287143	210.72287143	210.72287143
52	3.673	2.672	0.442	210.19595949	210.19595949	210.19595949
53	3.690	2.831	0.468	215.75230868	215.75230868	215.75230868
53	4.189	2.790	0.527	212.06601718	212.06601718	212.06601718
53	2.381	1.923	0.427	213.36753237	213.36753237	213.36753237
53	3.491	1.883	0.293	215.65180362	215.65180362	215.65180362
53	3.389	2.315	0.367	213.55129855	213.55129855	213.55129855
53	2.312	1.227	0.278	213.55129855	213.55129855	213.55129855
53	2.365	2.222	0.419	213.05382387	213.05382387	213.05382387
53	3.677	2.186	0.365	214.00714267	214.00714267	214.00714267
53	4.062	2.390	0.444	214.02438662	214.02438662	214.02438662
53	3.057	1.595	0.325	214.78174593	214.78174593	214.78174593
54	3.143	2.606	0.562	216.68124087	216.68124087	216.68124087
54	2.592	2.091	0.423	216.09545443	216.09545443	216.09545443
54	2.207	1.173	0.270	216.20815280	216.20815280	216.20815280
54	1.845	1.916	0.376	216.72287143	216.72287143	216.72287143
54	3.068	2.607	0.512	217.92388155	217.92388155	217.92388155
54	2.847	2.602	0.469	216.16652224	216.16652224	216.16652224
54	3.475	2.810	0.447	217.50966799	217.50966799	217.50966799
54	2.898	2.196	0.478	218.92388155	218.92388155	218.92388155
54	3.840	1.942	0.319	218.66399692	218.66399692	218.66399692
54	2.373	2.379	0.485	216.88225099	216.88225099	216.88225099
55	2.035	1.079	0.214	220.96551211	220.96551211	220.96551211
55	3.118	2.028	0.403	223.58073580	223.58073580	223.58073580
55	1.846	1.634	0.404	221.13708499	221.13708499	221.13708499
55	2.451	1.867	0.428	221.71067812	221.71067812	221.71067812
55	2.344	1.238	0.283	220.45079349	220.45079349	220.45079349
55	3.639	2.990	0.548	223.22539674	223.22539674	223.22539674
55	1.938	1.873	0.432	220.89444430	220.89444430	220.89444430
55	1.829	1.474	0.419	220.99494937	220.99494937	220.99494937
55	3.604	2.789	0.450	220.43860018	220.43860018	220.43860018
55	3.167	2.852	0.532	222.43860018	222.43860018	222.43860018
56	2.928	2.451	0.505	227.75230868	227.75230868	227.75230868
56	3.983	3.193	0.600	227.52186130	227.52186130	227.52186130
56	2.810	2.730	0.535	226.85281374	226.85281374	226.85281374
56	3.271	2.649	0.504	227.23759005	227.23759005	227.23759005
56	2.395	2.183	0.501	224.16652224	224.16652224	224.16652224
56	2.727	2.092	0.465	224.29646456	224.29646456	224.29646456
56	2.388	2.196	0.536	227.02438662	227.02438662	227.02438662
56	2.911	2.201	0.509	224.92388155	224.92388155	224.92388155
56	2.423	2.287	0.521	224.99494937	224.99494937	224.99494937
56	1.980	1.702	0.398	227.16652224	227.16652224	227.16652224
57	4.012	3.283	0.616	229.37972568	229.37972568	229.37972568
57	3.032	3.155	0.665	231.85281374	231.85281374	231.85281374
57	3.629	2.907	0.508	230.40916293	230.40916293	230.40916293
57	3.979	3.205	0.627	228.69343418	228.69343418	228.69343418
57	3.176	3.054	0.655	228.88225099	228.88225099	228.88225099
57	2.529	2.114	0.467	231.68124087	231.68124087	231.68124087
57	3.279	2.786	0.548	230.75230868	230.75230868	230.75230868
57	2.542	2.554	0.516	228.13708499	228.13708499	228.13708499
57	3.687	1.981	0.329	230.37972568	230.37972568	230.37972568
57	3.798	3.059	0.571	229.48023074	229.48023074	229.48023074
58	3.292	3.065	0.555	234.06601718	234.06601718	234.06601718
58	2.383	2.176	0.518	233.75230868	233.75230868	233.75230868
58	2.808	2.854	0.617	234.40916293	234.40916293	234.40916293
58	3.083	2.533	0.552	234.09545443	234.09545443	234.09545443
58	2.813	2.693	0.530	234.75230868	234.75230868	234.75230868
58	2.371	1.326	0.290	235.20815280	235.20815280	235.20815280
58	2.944	3.152	0.652	235.99494937	235.99494937	235.99494937
58	3.237	2.981	0.561	233.50966799	233.50966799	233.50966799
58	3.883	2.842	0.558	235.85281374	235.85281374	235.85281374
58	4.038	3.652	0.775	235.89444430	235.89444430	235.89444430
59	2.678	1.630	0.315	238.45079349	238.45079349	238.45079349
59	2.698	2.881	0.557	239.82337649	239.82337649	239.82337649
59	3.197	2.633	0.505	237.16652224	237.16652224	237.16652224
59	3.269	2.794	0.595	238.92388155	238.92388155	238.92388155
59	2.059	1.351	0.410	237.32085117	237.32085117	237.32085117
59	2.984	3.209	0.659	238.75230868	238.75230868	238.75230868
59	3.565	2.888	0.617	236.40916293	236.40916293	236.40916293
59	2.730	1.964	0.396	239.99494937	239.99494937	239.99494937
59	2.664	2.307	0.523	238.23759005	238.23759005	238.23759005
59	2.878	2.821	0.535	239.09545443	239.09545443	239.09545443
60	2.358	2.102	0.528	242.78174593	242.78174593	242.78174593
60	2.998	2.240	0.538	240.26702730	240.26702730	240.26702730
60	2.577	2.259	0.522	241.40916293	241.40916293	241.40916293
60	3.266	2.431	0.484	241.99494937	241.99494937	241.99494937
60	3.081	3.256	0.689	242.02438662	242.02438662	242.02438662
60	3.894	3.395	0.654	243.42135624	243.42135624	243.42135624
60	2.601	2.379	0.544	242.99494937	242.99494937	242.99494937
60	2.667	2.133	0.460	242.43860018	242.43860018	242.43860018
60	3.314	3.550	0.684	242.75230868	242.75230868	242.75230868
60	3.031	3.609	0.957	240.68124087	240.68124087	240.68124087
61	3.695	3.054	0.593	244.58073580	244.58073580	244.58073580
61	3.272	3.409	0.725	247.58073580	247.58073580	247.58073580
61	3.454	3.313	0.703	247.68124087	247.68124087	247.68124087
61	2.863	2.547	0.539	247.30865787	247.30865787	247.30865787
61	2.385	2.484	0.527	245.12489168	245.12489168	245.12489168
61	2.496	1.989	0.463	246.55129855	246.55129855	246.55129855
61	2.624	1.783	0.474	246.82337649	246.82337649	246.82337649
61	2.419	1.791	0.443	244.58073580	244.58073580	244.58073580
61	2.587	2.270	0.923	245.50966799	245.50966799	245.50966799
61	3.807	3.217	0.640	247.23759005	247.23759005	247.23759005
62	3.324	3.535	0.684	250.20815280	250.20815280	250.20815280
62	3.154	3.289	0.615	248.88225099	248.88225099	248.88225099
62	2.416	1.404	0.284	250.45079349	250.45079349	250.45079349
62	3.117	2.873	0.593	248.99494937	248.99494937	248.99494937
62	2.427	1.966	0.478	251.62236636	251.62236636	251.62236636
62	2.321	1.952	0.511	248.82337649	248.82337649	248.82337649
62	2.630	2.301	0.499	250.06601718	250.06601718	250.06601718
62	2.793	2.696	0.556	250.16652224	250.16652224	250.16652224
62	2.599	2.253	0.480	249.26702730	249.26702730	249.26702730
62	2.850	2.964	0.665	250.99494937	250.99494937	250.99494937
63	2.220	1.722	0.432	253.10764774	253.10764774	253.10764774
63	3.689	3.005	0.565	255.92388155	255.92388155	255.92388155
63	3.946	3.517	0.656	253.40916293	253.40916293	253.40916293
63	3.414	3.787	0.802	252.37972568	252.37972568	252.37972568
63	2.369	1.899	0.277	253.62236636	253.62236636	253.62236636
63	2.961	2.627	0.616	252.68124087	252.68124087	252.68124087
63	3.779	3.740	0.776	253.89444430	253.89444430	253.89444430
63	3.586	4.043	0.783	252.09545443	252.09545443	252.09545443
63	3.376	3.597	0.727	255.43860018	255.43860018	255.43860018
63	2.798	2.864	0.603	254.92388155	254.92388155	254.92388155
64	3.316	3.771	0.806	258.96551211	258.96551211	258.96551211
64	4.055	3.469	0.659	257.23759005	257.23759005	257.23759005
64	3.322	3.414	0.671	257.55129855	257.55129855	257.55129855
64	3.463	3.736	0.721	257.13708499	257.13708499	257.13708499
64	2.791	2.594	0.532	258.40916293	258.40916293	258.40916293
64	2.982	2.458	0.518	256.65180362	256.65180362	256.65180362
64	3.301	2.759	0.602	259.33809512	259.33809512	259.33809512
64	2.690	2.345	0.509	259.43860018	259.43860018	259.43860018
64	4.101	3.129	0.640	258.52186130	258.52186130	258.52186130
64	2.457	1.442	0.310	259.37972568	259.37972568	259.37972568
65	2.712	3.014	0.683	263.35028843	263.35028843	263.35028843
65	3.928	3.700	0.796	261.13708499	261.13708499	261.13708499
65	3.157	3.004	0.634	260.33809512	260.33809512	260.33809512
65	3.230	3.460	0.692	260.92388155	260.92388155	260.92388155
65	2.643	2.214	0.514	262.79393924	262.79393924	262.79393924
65	2.995	2.635	0.572	262.65180362	262.65180362	262.65180362
65	2.884	3.418	0.696	261.30865787	261.30865787	261.30865787
65	2.823	2.056	0.471	261.82337649	261.82337649	261.82337649
65	3.257	3.828	0.715	261.99494937	261.99494937	261.99494937
65	3.537	3.516	0.764	260.78174593	260.78174593	260.78174593
66	2.422	1.789	0.491	264.48023074	264.48023074	264.48023074
66	4.004	3.700	0.791	264.69343418	264.69343418	264.69343418
66	2.442	1.798	0.444	264.99494937	264.99494937	264.99494937
66	2.524	2.277	0.508	264.82337649	264.82337649	264.82337649
66	2.493	1.725	0.349	267.82337649	267.82337649	267.82337649
66	2.641	1.930	0.372	264.79393924	264.79393924	264.79393924
66	3.795	3.329	0.653	266.16652224	266.16652224	266.16652224
66	3.153	2.935	0.628	264.16652224	264.16652224	264.16652224
66	2.534	1.594	0.310	267.52186130	267.52186130	267.52186130
66	3.224	3.347	0.711	267.13708499	267.13708499	267.13708499
67	2.166	1.508	0.418	268.77669530	268.77669530	268.77669530
67	3.691	4.022	0.860	269.72287143	269.72287143	269.72287143
67	3.607	3.620	0.689	270.30865787	270.30865787	270.30865787
67	3.689	4.019	0.873	271.23759005	271.23759005	271.23759005
67	2.968	2.374	0.559	271.96551211	271.96551211	271.96551211
67	2.789	2.254	0.527	271.72287143	271.72287143	271.72287143
67	4.171	3.946	0.806	269.96551211	269.96551211	269.96551211
67	2.780	1.356	0.299	270.99494937	270.99494937	270.99494937
67	2.962	3.462	0.686	271.06601718	271.06601718	271.06601718
67	3.376	2.777	0.588	270.65180362	270.65180362	270.65180362
68	2.794	2.371	0.571	275.82337649	275.82337649	275.82337649
68	2.456	1.541	0.307	275.52186130	275.52186130	275.52186130
68	3.698	2.836	0.623	274.62236636	274.62236636	274.62236636
68	3.070	3.208	0.714	272.48023074	272.48023074	272.48023074
68	3.763	3.263	0.620	273.76450199	273.76450199	273.76450199
68	3.660	4.795	0.906	275.45079349	275.45079349	275.45079349
68	2.894	2.433	0.539	272.85281374	272.85281374	272.85281374
68	3.309	3.002	0.585	274.55129855	274.55129855	274.55129855
68	3.024	2.609	0.577	274.62236636	274.62236636	274.62236636
68	4.135	3.808	0.848	272.23759005	272.23759005	272.23759005
69	3.727	4.049	0.862	279.82337649	279.82337649	279.82337649
69	2.853	2.980	0.607	278.20815280	278.20815280	278.20815280
69	2.598	2.669	0.584	279.45079349	279.45079349	279.45079349
69	3.845	3.750	0.851	278.20815280	278.20815280	278.20815280
69	3.590	3.583	0.773	277.68124087	277.68124087	277.68124087
69	3.040	3.533	0.717	278.72287143	278.72287143	278.72287143
69	3.223	3.535	0.720	278.69343418	278.69343418	278.69343418
69	2.701	2.233	0.510	278.48023074	278.48023074	278.48023074
