0	0.643	0.180	0.234	3.82842712	3.82842712	3.82842712
69	3.384	3.475	0.675	279.65180362	279.65180362	279.65180362
69	2.563	2.454	0.542	279.69343418	279.69343418	279.69343418
70	4.145	3.040	0.653	283.10764774	283.10764774	283.10764774
70	4.211	3.124	0.649	282.83556980	282.83556980	282.83556980
70	3.311	3.396	0.666	282.89444430	282.89444430	282.89444430
70	3.459	3.512	0.784	281.62236636	281.62236636	281.62236636
70	3.787	3.348	0.644	283.59292911	283.59292911	283.59292911
70	3.938	3.560	0.667	280.45079349	280.45079349	280.45079349
70	3.191	2.792	0.623	280.20815280	280.20815280	280.20815280
70	2.399	2.236	0.534	281.17871555	281.17871555	281.17871555
70	3.745	3.791	0.744	282.79393924	282.79393924	282.79393924
70	3.035	2.678	0.623	283.69343418	283.69343418	283.69343418
71	3.112	3.233	0.653	286.27922061	286.27922061	286.27922061
71	3.219	3.051	0.612	286.13708499	286.13708499	286.13708499
71	3.100	2.752	0.613	285.03657993	285.03657993	285.03657993
71	3.151	3.026	0.658	285.96551211	285.96551211	285.96551211
71	3.149	3.238	0.685	284.62236636	284.62236636	284.62236636
71	3.213	2.861	0.567	285.23759005	285.23759005	285.23759005
71	3.843	4.240	0.803	285.96551211	285.96551211	285.96551211
71	2.858	2.043	0.488	287.00714267	287.00714267	287.00714267
71	2.599	1.755	0.386	287.10764774	287.10764774	287.10764774
71	2.415	1.769	0.501	284.86500705	284.86500705	284.86500705
72	3.713	3.826	0.785	291.59292911	291.59292911	291.59292911
72	3.158	3.791	0.635	289.75230868	289.75230868	289.75230868
72	3.099	3.014	0.761	290.96551211	290.96551211	290.96551211
72	3.101	2.767	0.579	289.20815280	289.20815280	289.20815280
72	3.306	3.691	0.856	289.27922061	289.27922061	289.27922061
72	3.302	3.031	0.583	288.27922061	288.27922061	288.27922061
72	3.327	3.351	0.673	290.03657993	290.03657993	290.03657993
72	3.078	3.630	0.738	291.79393924	291.79393924	291.79393924
72	2.480	1.848	0.508	289.96551211	289.96551211	289.96551211
72	2.630	1.761	0.381	290.45079349	290.45079349	290.45079349
73	3.133	2.394	0.562	293.89444430	293.89444430	293.89444430
73	2.810	2.256	0.531	294.89444430	294.89444430	294.89444430
73	3.689	3.591	0.738	294.03657993	294.03657993	294.03657993
73	3.093	3.413	0.710	293.45079349	293.45079349	293.45079349
73	3.818	3.984	0.882	295.03657993	295.03657993	295.03657993
73	3.456	3.558	0.731	292.62236636	292.62236636	292.62236636
73	2.659	2.245	0.576	295.76450199	295.76450199	295.76450199
73	3.251	3.529	0.771	293.96551211	293.96551211	293.96551211
73	2.882	2.307	0.546	295.55129855	295.55129855	295.55129855
73	3.131	3.495	0.670	294.62236636	294.62236636	294.62236636
74	3.845	3.813	0.873	297.83556980	297.83556980	297.83556980
74	2.823	2.835	0.653	296.86500705	296.86500705	296.86500705
74	3.857	3.464	0.703	297.48023074	297.48023074	297.48023074
74	3.587	2.513	0.576	297.17871555	297.17871555	297.17871555
74	3.698	3.627	0.825	296.30865787	296.30865787	296.30865787
74	3.544	3.041	0.646	297.27922061	297.27922061	297.27922061
74	3.372	3.750	0.756	298.13708499	298.13708499	298.13708499
74	3.864	3.797	0.851	298.59292911	298.59292911	298.59292911
74	2.738	2.731	0.598	299.07821049	299.07821049	299.07821049
74	3.389	2.679	0.592	298.17871555	298.17871555	298.17871555
75	3.892	3.899	0.877	302.10764774	302.10764774	302.10764774
75	3.739	3.012	0.649	303.17871555	303.17871555	303.17871555
75	4.001	3.300	0.660	301.83556980	301.83556980	301.83556980
75	3.255	3.103	0.645	303.99494937	303.99494937	303.99494937
75	3.625	3.538	0.729	302.96551211	302.96551211	302.96551211
75	3.871	3.919	0.855	301.49242405	301.49242405	301.49242405
75	3.446	3.980	0.817	301.65180362	301.65180362	301.65180362
75	3.124	3.060	0.658	302.89444430	302.89444430	302.89444430
75	3.418	3.189	0.584	301.10764774	301.10764774	301.10764774
75	2.910	3.115	0.652	302.86500705	302.86500705	302.86500705
76	3.295	3.701	0.775	306.35028843	306.35028843	306.35028843
76	2.990	3.343	0.763	304.30865787	304.30865787	304.30865787
76	2.712	2.527	0.542	305.22034611	305.22034611	305.22034611
76	3.550	3.721	0.770	307.00714267	307.00714267	307.00714267
76	3.036	2.576	0.627	305.13708499	305.13708499	305.13708499
76	3.581	3.224	0.669	307.58073580	307.58073580	307.58073580
76	3.220	2.722	0.584	307.42135624	307.42135624	307.42135624
76	2.855	2.155	0.566	304.07821049	304.07821049	304.07821049
76	3.314	3.606	0.739	305.59292911	305.59292911	305.59292911
76	2.942	2.193	0.554	307.56349186	307.56349186	307.56349186
77	3.895	3.896	0.872	310.80613255	310.80613255	310.80613255
77	3.038	3.600	0.734	309.20815280	309.20815280	309.20815280
77	3.603	3.685	0.770	311.66399692	311.66399692	311.66399692
77	3.190	2.729	0.674	308.37972568	308.37972568	308.37972568
77	3.359	2.509	0.637	311.27922061	311.27922061	311.27922061
77	2.827	3.064	0.676	308.07821049	308.07821049	308.07821049
77	4.021	3.556	0.674	310.00714267	310.00714267	310.00714267
77	2.823	2.784	0.616	309.10764774	309.10764774	309.10764774
77	3.623	3.643	0.755	310.62236636	310.62236636	310.62236636
77	3.835	3.281	0.685	310.59292911	310.59292911	310.59292911
78	3.521	2.984	0.615	314.00714267	314.00714267	314.00714267
78	2.839	2.233	0.611	312.76450199	312.76450199	312.76450199
78	3.489	3.643	0.747	313.45079349	313.45079349	313.45079349
78	3.267	3.073	0.681	315.66399692	315.66399692	315.66399692
78	3.364	3.518	0.743	313.69343418	313.69343418	313.69343418
78	2.979	3.051	0.716	313.86500705	313.86500705	313.86500705
78	3.444	3.488	0.728	315.79393924	315.79393924	315.79393924
78	3.793	3.021	0.669	313.17871555	313.17871555	313.17871555
78	3.705	3.493	0.716	312.13708499	312.13708499	312.13708499
78	3.110	3.132	0.680	312.00714267	312.00714267	312.00714267
79	3.064	3.514	0.750	316.59292911	316.59292911	316.59292911
79	3.384	3.794	0.798	316.10764774	316.10764774	316.10764774
79	3.197	3.153	0.721	318.35028843	318.35028843	318.35028843
79	3.156	2.401	0.586	318.49242405	318.49242405	318.49242405
79	3.049	3.456	0.691	317.69343418	317.69343418	317.69343418
79	3.949	3.471	0.682	316.52186130	316.52186130	316.52186130
79	3.271	2.792	0.607	319.06601718	319.06601718	319.06601718
79	2.832	2.724	0.891	316.42135624	316.42135624	316.42135624
79	2.879	3.282	0.655	318.76450199	318.76450199	318.76450199
79	3.635	4.158	0.859	317.42135624	317.42135624	317.42135624
80	3.836	3.740	0.805	320.90663761	320.90663761	320.90663761
80	3.021	2.567	0.618	322.07821049	322.07821049	322.07821049
80	2.995	3.371	0.698	320.96551211	320.96551211	320.96551211
80	3.424	3.338	0.684	321.07821049	321.07821049	321.07821049
80	3.693	3.523	0.756	321.03657993	321.03657993	321.03657993
80	4.292	3.572	0.881	322.87720036	322.87720036	322.87720036
80	3.218	2.989	0.653	321.97770542	321.97770542	321.97770542
80	3.207	3.014	0.636	322.93607486	322.93607486	322.93607486
80	3.766	3.069	0.679	323.83556980	323.83556980	323.83556980
80	2.827	2.256	0.546	323.90663761	323.90663761	323.90663761
81	2.794	2.043	0.533	325.39191899	325.39191899	325.39191899
81	3.084	2.986	0.675	324.49242405	324.49242405	324.49242405
81	3.245	2.951	0.683	326.79393924	326.79393924	326.79393924
81	3.694	3.136	0.668	326.49242405	326.49242405	326.49242405
81	3.832	2.661	0.603	327.83556980	327.83556980	327.83556980
81	4.158	2.955	0.697	326.97770542	326.97770542	326.97770542
81	3.233	2.784	0.609	326.90663761	326.90663761	326.90663761
81	3.668	3.091	0.721	325.24978336	325.24978336	325.24978336
81	3.182	3.108	0.673	326.24978336	326.24978336	326.24978336
81	4.550	2.933	0.652	324.90663761	324.90663761	324.90663761
82	3.619	3.662	0.773	330.42135624	330.42135624	330.42135624
82	3.783	3.070	0.658	330.83556980	330.83556980	330.83556980
82	3.921	3.721	0.780	328.73506474	328.73506474	328.73506474
82	2.930	2.247	0.599	329.80613255	329.80613255	329.80613255
82	2.653	1.949	0.542	328.50461736	328.50461736	328.50461736
82	3.526	3.594	0.743	328.59292911	328.59292911	328.59292911
82	3.196	2.567	0.591	328.97770542	328.97770542	328.97770542
82	3.754	3.063	0.704	328.42135624	328.42135624	328.42135624
82	3.851	3.295	0.691	328.52186130	328.52186130	328.52186130
82	3.712	3.954	0.825	329.32085117	329.32085117	329.32085117
83	3.079	2.344	0.618	335.97770542	335.97770542	335.97770542
83	3.543	3.972	0.835	332.90663761	332.90663761	332.90663761
83	3.626	3.990	0.845	333.73506474	333.73506474	333.73506474
83	3.302	2.880	0.621	333.17871555	333.17871555	333.17871555
83	3.738	2.933	0.653	334.97770542	334.97770542	334.97770542
83	3.139	2.969	0.674	333.42135624	333.42135624	333.42135624
83	3.387	2.885	0.684	335.07821049	335.07821049	335.07821049
83	3.301	3.373	0.722	334.73506474	334.73506474	334.73506474
83	3.207	3.070	0.704	332.93607486	332.93607486	332.93607486
83	3.040	3.297	0.676	335.63455967	335.63455967	335.63455967
84	3.126	2.598	0.655	339.73506474	339.73506474	339.73506474
84	3.628	3.780	0.836	336.14927830	336.14927830	336.14927830
84	3.157	2.519	0.650	338.49242405	338.49242405	338.49242405
84	3.631	3.679	0.799	338.49242405	338.49242405	338.49242405
84	3.122	3.213	0.675	339.00714267	339.00714267	339.00714267
84	3.631	3.068	0.614	339.79393924	339.79393924	339.79393924
84	3.312	3.351	0.748	337.69343418	337.69343418	337.69343418
84	3.619	4.160	0.831	336.49242405	336.49242405	336.49242405
84	3.717	3.381	0.646	337.49242405	337.49242405	337.49242405
84	3.826	3.371	0.700	338.17871555	338.17871555	338.17871555
85	3.802	3.471	0.693	341.70562748	341.70562748	341.70562748
85	3.241	2.473	0.650	341.29141392	341.29141392	341.29141392
85	3.694	3.765	0.773	343.17871555	343.17871555	343.17871555
85	3.181	3.212	0.664	340.46298680	340.46298680	340.46298680
85	3.692	3.864	0.818	340.56349186	340.56349186	340.56349186
85	3.419	2.832	0.619	340.07821049	340.07821049	340.07821049
85	3.924	3.684	0.815	342.39191899	342.39191899	342.39191899
85	3.204	2.582	0.624	343.46298680	343.46298680	343.46298680
85	3.245	3.063	0.716	340.03657993	340.03657993	340.03657993
85	3.405	2.534	0.646	343.22034611	343.22034611	343.22034611
86	3.555	3.482	0.774	346.80613255	346.80613255	346.80613255
86	3.576	2.825	0.674	347.69343418	347.69343418	347.69343418
86	3.345	3.070	0.692	345.93607486	345.93607486	345.93607486
86	3.768	2.752	0.700	347.29141392	347.29141392	347.29141392
86	3.244	2.008	0.551	346.26197667	346.26197667	346.26197667
86	3.795	3.332	0.741	344.76450199	344.76450199	344.76450199
86	3.256	3.464	0.731	347.49242405	347.49242405	347.49242405
86	2.877	2.281	0.557	344.77669530	344.77669530	344.77669530
86	3.003	3.364	0.680	345.39191899	345.39191899	345.39191899
86	3.478	2.991	0.702	345.52186130	345.52186130	345.52186130
87	3.225	2.544	0.670	349.87720036	349.87720036	349.87720036
87	3.418	3.234	0.730	351.56349186	351.56349186	351.56349186
87	3.351	2.869	0.669	348.00714267	348.00714267	348.00714267
87	3.519	2.628	0.599	348.70562748	348.70562748	348.70562748
87	3.704	3.698	0.847	351.04877324	351.04877324	351.04877324
87	3.486	2.625	0.594	349.56349186	349.56349186	349.56349186
87	3.577	2.669	0.603	349.63455967	349.63455967	349.63455967
87	3.449	3.196	0.721	349.32085117	349.32085117	349.32085117
87	3.553	3.449	0.727	350.36248173	350.36248173	350.36248173
87	3.459	2.680	0.639	351.46298680	351.46298680	351.46298680
88	3.596	3.483	0.800	355.49242405	355.49242405	355.49242405
88	3.618	3.685	0.786	355.11984105	355.11984105	355.11984105
88	3.428	2.295	0.629	352.01933598	352.01933598	352.01933598
88	3.816	3.622	0.847	355.04877324	355.04877324	355.04877324
88	3.236	2.606	0.646	355.36248173	355.36248173	355.36248173
88	3.685	2.846	0.644	354.93607486	354.93607486	354.93607486
88	3.568	2.603	0.592	352.73506474	352.73506474	352.73506474
88	3.638	3.046	0.687	355.32085117	355.32085117	355.32085117
88	3.949	3.763	0.843	355.74725805	355.74725805	355.74725805
88	3.217	2.827	0.676	354.87720036	354.87720036	354.87720036
89	3.619	3.845	0.861	357.39191899	357.39191899	357.39191899
89	3.812	2.800	0.641	356.56349186	356.56349186	356.56349186
89	3.838	3.742	0.858	357.77669530	357.77669530	357.77669530
89	2.999	2.208	0.607	357.77669530	357.77669530	357.77669530
89	3.511	2.801	0.649	359.39191899	359.39191899	359.39191899
89	3.501	3.950	0.816	358.56349186	358.56349186	358.56349186
89	3.588	2.724	0.679	357.22034611	357.22034611	357.22034611
89	3.097	2.398	0.639	357.43354955	357.43354955	357.43354955
89	3.548	3.654	0.820	358.66399692	358.66399692	358.66399692
89	3.896	2.902	0.658	357.63455967	357.63455967	357.63455967
90	3.783	2.755	0.686	363.36248173	363.36248173	363.36248173
90	3.405	2.836	0.667	360.66399692	360.66399692	360.66399692
90	3.335	3.904	0.797	363.46298680	363.46298680	363.46298680
90	3.629	2.773	0.645	362.84776311	362.84776311	362.84776311
90	3.632	2.726	0.656	360.09040380	360.09040380	360.09040380
90	3.341	2.953	0.673	362.22034611	362.22034611	362.22034611
90	3.815	3.689	0.800	360.87720036	360.87720036	360.87720036
90	3.609	2.952	0.681	361.73506474	361.73506474	361.73506474
90	3.413	2.573	0.653	362.63455967	362.63455967	362.63455967
90	3.868	3.201	0.675	361.97770542	361.97770542	361.97770542
91	3.485	2.975	0.678	365.52186130	365.52186130	365.52186130
91	4.584	3.795	0.839	365.87720036	365.87720036	365.87720036
91	3.694	3.665	0.800	366.26197667	366.26197667	366.26197667
91	3.798	3.621	0.801	365.70562748	365.70562748	365.70562748
91	3.747	3.037	0.707	367.22034611	367.22034611	367.22034611
91	3.341	3.316	0.732	367.80613255	367.80613255	367.80613255
91	3.769	3.959	0.851	366.87720036	366.87720036	366.87720036
91	3.898	3.823	0.849	365.98989873	365.98989873	365.98989873
91	3.865	3.733	0.854	366.33304448	366.33304448	366.33304448
91	3.875	2.866	0.651	364.11984105	364.11984105	364.11984105
92	3.522	3.496	0.788	371.43354955	371.43354955	371.43354955
92	3.382	3.448	0.754	370.36248173	370.36248173	370.36248173
92	3.631	3.576	0.820	371.11984105	371.11984105	371.11984105
92	3.950	2.821	0.715	369.84776311	369.84776311	369.84776311
92	4.434	3.812	0.826	369.98989873	369.98989873	369.98989873
92	3.917	3.372	0.777	369.24978336	369.24978336	369.24978336
92	3.796	3.701	0.803	371.67619023	371.67619023	371.67619023
92	3.546	3.390	0.731	369.04877324	369.04877324	369.04877324
92	3.073	2.541	0.632	368.98989873	368.98989873	368.98989873
92	3.926	3.796	0.865	368.81832586	368.81832586	368.81832586
93	3.788	3.800	0.855	373.84776311	373.84776311	373.84776311
93	3.678	3.037	0.988	375.11984105	375.11984105	375.11984105
93	3.738	2.928	0.763	373.73506474	373.73506474	373.73506474
93	3.856	3.764	0.840	373.98989873	373.98989873	373.98989873
93	3.411	3.801	0.840	373.39191899	373.39191899	373.39191899
93	3.621	2.988	0.659	372.36248173	372.36248173	372.36248173
93	3.609	3.028	0.692	375.43354955	375.43354955	375.43354955
93	3.669	3.764	0.791	372.60512242	372.60512242	372.60512242
93	3.240	3.311	0.922	375.50461736	375.50461736	375.50461736
93	3.322	2.481	0.654	374.98989873	374.98989873	374.98989873
94	3.490	3.270	0.704	379.63455967	379.63455967	379.63455967
94	3.588	2.719	0.650	376.87720036	376.87720036	376.87720036
94	3.207	2.740	0.659	376.98989873	376.98989873	376.98989873
94	3.591	2.652	0.676	378.43354955	378.43354955	378.43354955
94	3.500	3.669	0.827	377.36248173	377.36248173	377.36248173
94	3.841	2.871	0.684	376.29141392	376.29141392	376.29141392
94	3.515	3.418	0.743	377.80613255	377.80613255	377.80613255
94	3.680	2.986	0.665	376.53405461	376.53405461	376.53405461
94	3.344	2.866	0.710	376.32085117	376.32085117	376.32085117
94	3.460	3.316	0.711	376.97770542	376.97770542	376.97770542
95	3.732	3.636	0.804	383.84776311	383.84776311	383.84776311
95	3.772	3.654	0.847	380.26197667	380.26197667	380.26197667
95	3.690	3.528	0.791	381.67619023	381.67619023	381.67619023
95	3.726	4.029	0.810	380.33304448	380.33304448	380.33304448
95	3.550	3.687	0.796	383.50461736	383.50461736	383.50461736
95	3.601	3.529	0.784	382.87720036	382.87720036	382.87720036
95	3.508	3.393	0.742	380.11984105	380.11984105	380.11984105
95	3.770	3.615	0.797	383.23253942	383.23253942	383.23253942
95	3.732	3.117	0.698	383.23253942	383.23253942	383.23253942
95	3.764	3.120	0.678	381.36248173	381.36248173	381.36248173
96	3.672	3.479	0.772	387.50461736	387.50461736	387.50461736
96	3.952	3.637	0.814	384.87720036	384.87720036	384.87720036
96	3.511	2.643	0.677	384.88939367	384.88939367	384.88939367
96	3.775	3.547	0.816	386.81832586	386.81832586	386.81832586
96	3.852	2.624	0.625	387.84776311	387.84776311	387.84776311
96	3.575	2.847	0.679	385.09040380	385.09040380	385.09040380
96	3.807	2.899	0.650	386.16147161	386.16147161	386.16147161
96	3.653	3.387	0.741	385.22034611	385.22034611	385.22034611
96	4.107	3.233	0.739	386.63455967	386.63455967	386.63455967
96	4.160	3.798	0.994	384.81832586	384.81832586	384.81832586
97	3.836	3.779	0.853	389.64675298	389.64675298	389.64675298
97	3.682	3.575	0.775	388.67619023	388.67619023	388.67619023
97	3.492	3.266	0.734	389.19090886	389.19090886	389.19090886
97	3.666	3.643	0.801	388.53405461	388.53405461	388.53405461
97	3.750	3.013	0.675	389.09040380	389.09040380	389.09040380
97	3.837	4.056	0.816	388.84776311	388.84776311	388.84776311
97	3.814	2.971	0.659	388.50461736	388.50461736	388.50461736
97	3.537	2.922	0.642	388.64675298	388.64675298	388.64675298
97	3.675	3.938	0.800	388.29141392	388.29141392	388.29141392
97	3.590	3.401	0.753	388.70562748	388.70562748	388.70562748
98	3.700	3.698	0.816	393.84776311	393.84776311	393.84776311
98	3.675	3.691	0.790	395.37467504	395.37467504	395.37467504
98	3.771	2.962	0.704	393.96046148	393.96046148	393.96046148
98	3.691	3.711	0.803	392.98989873	392.98989873	392.98989873
98	3.910	3.102	0.715	392.09040380	392.09040380	392.09040380
98	3.874	3.060	0.699	395.47518011	395.47518011	395.47518011
98	4.161	2.990	0.658	392.33304448	392.33304448	392.33304448
98	3.941	3.633	0.788	394.47518011	394.47518011	394.47518011
98	3.927	3.614	0.802	392.29141392	392.29141392	392.29141392
98	3.808	3.741	0.866	395.06096654	395.06096654	395.06096654
99	3.796	2.939	0.708	399.16147161	399.16147161	399.16147161
99	3.557	2.743	0.683	399.61731573	399.61731573	399.61731573
99	3.726	3.622	1.155	398.98989873	398.98989873	398.98989873
99	3.823	3.196	0.711	396.70562748	396.70562748	396.70562748
99	3.589	2.868	0.681	397.13203436	397.13203436	397.13203436
99	3.718	2.898	0.689	399.30360723	399.30360723	399.30360723
99	3.679	3.734	0.813	399.33304448	399.33304448	399.33304448
99	3.666	2.778	0.697	396.71782079	396.71782079	396.71782079
99	3.577	3.569	0.782	397.06096654	397.06096654	397.06096654
99	3.678	4.038	0.802	396.88939367	396.88939367	396.88939367
100	3.631	3.117	0.698	402.64675298	402.64675298	402.64675298
100	3.740	3.102	0.730	403.71782079	403.71782079	403.71782079
100	3.733	3.733	0.812	400.30360723	400.30360723	400.30360723
100	3.784	3.697	0.848	400.74725805	400.74725805	400.74725805
100	3.725	3.545	0.781	402.09040380	402.09040380	402.09040380
100	3.613	3.577	0.785	403.71782079	403.71782079	403.71782079
100	4.130	2.956	0.696	400.06096654	400.06096654	400.06096654
100	3.877	3.505	0.772	400.16147161	400.16147161	400.16147161
100	3.718	3.575	0.799	403.71782079	403.71782079	403.71782079
100	3.824	3.706	0.842	403.91883092	403.91883092	403.91883092
101	3.768	3.714	0.842	406.64675298	406.64675298	406.64675298
101	3.715	3.915	0.822	405.40411229	405.40411229	405.40411229
101	3.803	3.767	0.815	404.85995642	404.85995642	404.85995642
101	3.676	3.065	0.709	406.96046148	406.96046148	406.96046148
101	3.826	2.976	0.709	404.98989873	404.98989873	404.98989873
101	3.717	3.203	0.728	405.71782079	405.71782079	405.71782079
101	3.854	2.957	0.711	405.64675298	405.64675298	405.64675298
101	3.644	3.723	0.796	404.40411229	404.40411229	404.40411229
101	3.843	2.947	0.713	405.33304448	405.33304448	405.33304448
101	3.580	3.050	0.707	406.78888861	406.78888861	406.78888861
102	3.799	2.945	0.707	409.96046148	409.96046148	409.96046148
102	3.660	3.539	0.790	410.71782079	410.71782079	410.71782079
102	3.816	3.001	0.690	408.33304448	408.33304448	408.33304448
102	3.739	3.558	0.798	409.81832586	409.81832586	409.81832586
102	4.076	2.890	0.699	408.06096654	408.06096654	408.06096654
102	4.117	3.678	0.810	409.03152929	409.03152929	409.03152929
102	3.822	2.944	0.701	409.30360723	409.30360723	409.30360723
102	3.652	3.755	0.816	408.40411229	408.40411229	408.40411229
102	3.751	3.705	0.824	408.50461736	408.50461736	408.50461736
102	3.851	3.181	0.734	411.40411229	411.40411229	411.40411229
103	5.164	3.021	0.721	412.61731573	412.61731573	412.61731573
103	3.735	3.247	0.716	412.27416998	412.27416998	412.27416998
103	3.780	2.981	0.695	412.44574285	412.44574285	412.44574285
103	3.780	3.981	0.808	414.37467504	414.37467504	414.37467504
103	3.645	3.105	0.701	415.13203436	415.13203436	415.13203436
103	3.693	2.876	0.683	415.03152929	415.03152929	415.03152929
103	3.656	3.186	0.691	412.27416998	412.27416998	412.27416998
103	3.759	3.695	0.802	414.44574285	414.44574285	414.44574285
103	3.805	3.759	0.808	415.75945135	415.75945135	415.75945135
103	3.755	3.709	0.803	413.27416998	413.27416998	413.27416998
